Date,Close
2015-01-23,22.1200008392334
2015-01-26,21.68000030517578
2015-01-27,21.899999618530273
2015-01-28,21.489999771118164
2015-01-29,21.479999542236328
2015-01-30,22.850000381469727
2015-02-02,23.739999771118164
2015-02-03,24.979999542236328
2015-02-04,23.34000015258789
2015-02-05,24.25
2015-02-06,24.790000915527344
2015-02-09,25.06999969482422
2015-02-10,24.18000030517578
2015-02-11,23.809999465942383
2015-02-12,24.770000457763672
2015-02-13,25.06999969482422
2015-02-17,25.329999923706055
2015-02-18,24.360000610351562
2015-02-19,24.299999237060547
2015-02-20,24.15999984741211
2015-02-23,23.799999237060547
2015-02-24,24.020000457763672
2015-02-25,24.100000381469727
2015-02-26,23.979999542236328
2015-02-27,24.350000381469727
2015-03-02,24.149999618530273
2015-03-03,24.459999084472656
2015-03-04,24.389999389648438
2015-03-05,24.389999389648438
2015-03-06,20.0
2015-03-09,23.739999771118164
2015-03-10,23.209999084472656
2015-03-11,23.139999389648438
2015-03-12,23.0
2015-03-13,22.299999237060547
2015-03-16,21.670000076293945
2015-03-17,21.280000686645508
2015-03-18,22.3799991607666
2015-03-19,21.65999984741211
2015-03-20,22.25
2015-03-23,22.290000915527344
2015-03-24,22.209999084472656
2015-03-25,22.209999084472656
2015-03-26,23.690000534057617
2015-03-27,23.690000534057617
2015-03-30,22.450000762939453
2015-03-31,22.450000762939453
2015-04-01,24.5
2015-04-02,22.59000015258789
2015-04-06,22.59000015258789
2015-04-07,24.040000915527344
2015-04-08,23.020000457763672
2015-04-09,23.350000381469727
2015-04-10,23.709999084472656
2015-04-13,23.690000534057617
2015-04-14,24.15999984741211
2015-04-15,25.100000381469727
2015-04-16,25.989999771118164
2015-04-17,25.989999771118164
2015-04-20,25.479999542236328
2015-04-21,25.479999542236328
2015-04-22,25.479999542236328
2015-04-23,25.350000381469727
2015-04-24,25.350000381469727
2015-04-27,25.459999084472656
2015-04-28,25.219999313354492
2015-04-29,25.219999313354492
2015-04-30,25.219999313354492
2015-05-01,26.020000457763672
2015-05-04,25.8799991607666
2015-05-05,25.8799991607666
2015-05-06,25.8799991607666
2015-05-07,26.030000686645508
2015-05-08,25.850000381469727
2015-05-11,25.850000381469727
2015-05-12,26.34000015258789
2015-05-13,26.219999313354492
2015-05-14,26.219999313354492
2015-05-15,25.8799991607666
2015-05-18,25.639999389648438
2015-05-19,25.0
2015-05-20,25.0
2015-05-21,26.040000915527344
2015-05-22,26.0
2015-05-26,24.719999313354492
2015-05-27,24.59000015258789
2015-05-28,24.59000015258789
2015-05-29,24.59000015258789
2015-06-01,24.59000015258789
2015-06-02,24.59000015258789
2015-06-03,24.59000015258789
2015-06-04,24.59000015258789
2015-06-05,24.59000015258789
2015-06-08,24.59000015258789
2015-06-09,25.559999465942383
2015-06-10,26.059999465942383
2015-06-11,25.940000534057617
2015-06-12,25.6299991607666
2015-06-15,25.399999618530273
2015-06-16,25.719999313354492
2015-06-17,25.649999618530273
2015-06-18,25.729999542236328
2015-06-19,25.729999542236328
2015-06-22,25.559999465942383
2015-06-23,25.950000762939453
2015-06-24,25.950000762939453
2015-06-25,25.34000015258789
2015-06-26,25.34000015258789
2015-06-29,25.34000015258789
2015-06-30,25.34000015258789
2015-07-01,25.34000015258789
2015-07-02,24.25
2015-07-06,24.25
2015-07-07,22.09000015258789
2015-07-08,21.8700008392334
2015-07-09,22.450000762939453
2015-07-10,22.520000457763672
2015-07-13,22.559999465942383
2015-07-14,22.56999969482422
2015-07-15,21.969999313354492
2015-07-16,21.899999618530273
2015-07-17,21.68000030517578
2015-07-20,21.68000030517578
2015-07-21,21.540000915527344
2015-07-22,21.40999984741211
2015-07-23,20.81999969482422
2015-07-24,20.81999969482422
2015-07-27,20.170000076293945
2015-07-28,20.360000610351562
2015-07-29,20.889999389648438
2015-07-30,20.889999389648438
2015-07-31,20.040000915527344
2015-08-03,19.3700008392334
2015-08-04,19.670000076293945
2015-08-05,19.670000076293945
2015-08-06,19.170000076293945
2015-08-07,18.8799991607666
2015-08-10,19.239999771118164
2015-08-11,18.799999237060547
2015-08-12,19.0
2015-08-13,18.639999389648438
2015-08-14,18.639999389648438
2015-08-17,18.559999465942383
2015-08-18,18.40999984741211
2015-08-19,17.6200008392334
2015-08-20,19.389999389648438
2015-08-21,17.149999618530273
2015-08-24,16.280000686645508
2015-08-25,16.65999984741211
2015-08-26,16.709999084472656
2015-08-27,18.25
2015-08-28,19.31999969482422
2015-08-31,20.6200008392334
2015-09-01,19.610000610351562
2015-09-02,18.770000457763672
2015-09-03,18.770000457763672
2015-09-04,18.770000457763672
2015-09-08,19.399999618530273
2015-09-09,18.75
2015-09-10,18.790000915527344
2015-09-11,18.790000915527344
2015-09-14,18.5
2015-09-15,18.540000915527344
2015-09-16,18.540000915527344
2015-09-17,18.540000915527344
2015-09-18,18.920000076293945
2015-09-21,18.920000076293945
2015-09-22,18.920000076293945
2015-09-23,18.6200008392334
2015-09-24,18.6200008392334
2015-09-25,18.850000381469727
2015-09-28,18.469999313354492
2015-09-29,18.469999313354492
2015-09-30,18.65999984741211
2015-10-01,18.65999984741211
2015-10-02,18.84000015258789
2015-10-05,18.84000015258789
2015-10-06,20.020000457763672
2015-10-07,20.020000457763672
2015-10-08,20.479999542236328
2015-10-09,20.479999542236328
2015-10-12,19.65999984741211
2015-10-13,19.399999618530273
2015-10-14,19.420000076293945
2015-10-15,19.420000076293945
2015-10-16,19.530000686645508
2015-10-19,19.0
2015-10-20,18.8799991607666
2015-10-21,18.579999923706055
2015-10-22,18.549999237060547
2015-10-23,18.420000076293945
2015-10-26,18.190000534057617
2015-10-27,17.84000015258789
2015-10-28,18.90999984741211
2015-10-29,18.850000381469727
2015-10-30,18.850000381469727
2015-11-02,18.850000381469727
2015-11-03,19.780000686645508
2015-11-04,19.200000762939453
2015-11-05,18.84000015258789
2015-11-06,18.469999313354492
2015-11-09,18.469999313354492
2015-11-10,18.469999313354492
2015-11-11,17.969999313354492
2015-11-12,17.639999389648438
2015-11-13,17.020000457763672
2015-11-16,17.6299991607666
2015-11-17,17.15999984741211
2015-11-18,17.15999984741211
2015-11-19,17.15999984741211
2015-11-20,17.31999969482422
2015-11-23,17.3799991607666
2015-11-24,17.84000015258789
2015-11-25,17.700000762939453
2015-11-27,17.3799991607666
2015-11-30,17.190000534057617
2015-12-01,17.15999984741211
2015-12-02,16.889999389648438
2015-12-03,17.030000686645508
2015-12-04,16.6200008392334
2015-12-07,15.880000114440918
2015-12-08,15.720000267028809
2015-12-09,15.619999885559082
2015-12-10,15.569999694824219
2015-12-11,15.149999618530273
2015-12-14,15.229999542236328
2015-12-15,15.229999542236328
2015-12-16,14.930000305175781
2015-12-17,14.819999694824219
2015-12-18,14.489999771118164
2015-12-21,14.329999923706055
2015-12-22,14.520000457763672
2015-12-23,15.050000190734863
2015-12-24,15.130000114440918
2015-12-28,14.770000457763672
2015-12-29,14.770000457763672
2015-12-30,14.75
2015-12-31,14.899999618530273
2016-01-04,14.90999984741211
2016-01-05,14.670000076293945
2016-01-06,14.15999984741211
2016-01-07,13.899999618530273
2016-01-08,13.550000190734863
2016-01-11,12.800000190734863
2016-01-12,12.579999923706055
2016-01-13,12.420000076293945
2016-01-14,12.609999656677246
2016-01-15,12.0
2016-01-19,11.720000267028809
2016-01-20,11.539999961853027
2016-01-21,11.8100004196167
2016-01-22,12.800000190734863
2016-01-25,12.3100004196167
2016-01-26,12.630000114440918
2016-01-27,12.899999618530273
2016-01-28,13.5600004196167
2016-01-29,13.699999809265137
2016-02-01,13.010000228881836
2016-02-02,12.630000114440918
2016-02-03,13.220000267028809
2016-02-04,13.020000457763672
2016-02-05,13.0600004196167
2016-02-08,12.609999656677246
2016-02-09,11.949999809265137
2016-02-10,11.920000076293945
2016-02-11,11.9399995803833
2016-02-12,12.470000267028809
2016-02-16,12.270000457763672
2016-02-17,13.050000190734863
2016-02-18,13.0
2016-02-19,12.529999732971191
2016-02-22,13.010000228881836
2016-02-23,12.529999732971191
2016-02-24,12.420000076293945
2016-02-25,12.989999771118164
2016-02-26,13.0
2016-02-29,13.300000190734863
2016-03-01,13.449999809265137
2016-03-02,13.449999809265137
2016-03-03,13.470000267028809
2016-03-04,14.020000457763672
2016-03-07,14.770000457763672
2016-03-08,14.359999656677246
2016-03-09,14.770000457763672
2016-03-10,14.5
2016-03-11,14.720000267028809
2016-03-14,14.350000381469727
2016-03-15,14.109999656677246
2016-03-16,14.680000305175781
2016-03-17,15.140000343322754
2016-03-18,15.140000343322754
2016-03-21,15.229999542236328
2016-03-22,15.140000343322754
2016-03-23,14.800000190734863
2016-03-24,14.6899995803833
2016-03-28,14.5600004196167
2016-03-29,14.359999656677246
2016-03-30,14.289999961853027
2016-03-31,14.289999961853027
2016-04-01,13.829999923706055
2016-04-04,13.449999809265137
2016-04-05,13.449999809265137
2016-04-06,14.029999732971191
2016-04-07,13.760000228881836
2016-04-08,14.6899995803833
2016-04-11,14.989999771118164
2016-04-12,15.579999923706055
2016-04-13,15.420000076293945
2016-04-14,15.270000457763672
2016-04-15,15.020000457763672
2016-04-18,14.90999984741211
2016-04-19,15.25
2016-04-20,15.869999885559082
2016-04-21,15.729999542236328
2016-04-22,15.699999809265137
2016-04-25,15.699999809265137
2016-04-26,15.699999809265137
2016-04-27,16.309999465942383
2016-04-28,16.360000610351562
2016-04-29,16.440000534057617
2016-05-02,16.030000686645508
2016-05-03,15.65999984741211
2016-05-04,15.640000343322754
2016-05-05,15.8100004196167
2016-05-06,15.90999984741211
2016-05-09,15.5
2016-05-10,15.899999618530273
2016-05-11,16.520000457763672
2016-05-12,16.520000457763672
2016-05-13,16.510000228881836
2016-05-16,16.959999084472656
2016-05-17,17.219999313354492
2016-05-18,17.219999313354492
2016-05-19,17.09000015258789
2016-05-20,16.920000076293945
2016-05-23,16.920000076293945
2016-05-24,17.1200008392334
2016-05-25,17.420000076293945
2016-05-26,17.350000381469727
2016-05-27,17.34000015258789
2016-05-31,17.5
2016-06-01,17.15999984741211
2016-06-02,17.15999984741211
2016-06-03,17.010000228881836
2016-06-06,17.469999313354492
2016-06-07,17.780000686645508
2016-06-08,18.059999465942383
2016-06-09,17.84000015258789
2016-06-10,17.299999237060547
2016-06-13,17.389999389648438
2016-06-14,17.389999389648438
2016-06-15,16.75
2016-06-16,16.75
2016-06-17,16.989999771118164
2016-06-20,17.350000381469727
2016-06-21,17.25
2016-06-22,17.170000076293945
2016-06-23,17.510000228881836
2016-06-24,16.700000762939453
2016-06-27,16.200000762939453
2016-06-28,16.770000457763672
2016-06-29,17.280000686645508
2016-06-30,17.100000381469727
2016-07-01,17.149999618530273
2016-07-05,17.149999618530273
2016-07-06,17.149999618530273
2016-07-07,16.020000457763672
2016-07-08,16.030000686645508
2016-07-11,15.699999809265137
2016-07-12,16.43000030517578
2016-07-13,15.739999771118164
2016-07-14,15.989999771118164
2016-07-15,15.989999771118164
2016-07-18,15.859999656677246
2016-07-19,15.6899995803833
2016-07-20,15.899999618530273
2016-07-21,15.479999542236328
2016-07-22,15.140000343322754
2016-07-25,15.020000457763672
2016-07-26,14.9399995803833
2016-07-27,14.579999923706055
2016-07-28,14.319999694824219
2016-07-29,14.40999984741211
2016-08-01,13.9399995803833
2016-08-02,13.789999961853027
2016-08-03,14.1899995803833
2016-08-04,14.539999961853027
2016-08-05,14.59000015258789
2016-08-08,14.90999984741211
2016-08-09,14.920000076293945
2016-08-10,14.920000076293945
2016-08-11,15.0600004196167
2016-08-12,15.359999656677246
2016-08-15,15.260000228881836
2016-08-16,15.960000038146973
2016-08-17,16.190000534057617
2016-08-18,16.540000915527344
2016-08-19,16.469999313354492
2016-08-22,15.979999542236328
2016-08-23,16.0
2016-08-24,15.829999923706055
2016-08-25,15.949999809265137
2016-08-26,16.110000610351562
2016-08-29,15.850000381469727
2016-08-30,15.6899995803833
2016-08-31,15.6899995803833
2016-09-01,14.65999984741211
2016-09-02,14.979999542236328
2016-09-06,15.0600004196167
2016-09-07,15.449999809265137
2016-09-08,16.020000457763672
2016-09-09,15.65999984741211
2016-09-12,15.300000190734863
2016-09-13,15.300000190734863
2016-09-14,14.800000190734863
2016-09-15,14.960000038146973
2016-09-16,14.680000305175781
2016-09-19,14.680000305175781
2016-09-20,14.75
2016-09-21,15.15999984741211
2016-09-22,15.369999885559082
2016-09-23,14.850000381469727
2016-09-26,15.229999542236328
2016-09-27,15.229999542236328
2016-09-28,15.579999923706055
2016-09-29,15.949999809265137
2016-09-30,16.020000457763672
2016-10-03,16.059999465942383
2016-10-04,16.170000076293945
2016-10-05,16.450000762939453
2016-10-06,16.690000534057617
2016-10-07,16.489999771118164
2016-10-10,16.989999771118164
2016-10-11,16.989999771118164
2016-10-12,16.639999389648438
2016-10-13,16.670000076293945
2016-10-14,16.56999969482422
2016-10-17,16.479999542236328
2016-10-18,16.510000228881836
2016-10-19,16.899999618530273
2016-10-20,16.65999984741211
2016-10-21,16.709999084472656
2016-10-24,16.709999084472656
2016-10-25,16.489999771118164
2016-10-26,16.489999771118164
2016-10-27,16.389999389648438
2016-10-28,16.059999465942383
2016-10-31,15.390000343322754
2016-11-01,15.369999885559082
2016-11-02,15.170000076293945
2016-11-03,14.760000228881836
2016-11-04,14.569999694824219
2016-11-07,14.869999885559082
2016-11-08,14.899999618530273
2016-11-09,15.010000228881836
2016-11-10,14.84000015258789
2016-11-11,14.390000343322754
2016-11-14,14.460000038146973
2016-11-15,15.1899995803833
2016-11-16,15.079999923706055
2016-11-17,14.90999984741211
2016-11-18,15.100000381469727
2016-11-21,15.8100004196167
2016-11-22,15.770000457763672
2016-11-23,15.720000267028809
2016-11-25,15.260000228881836
2016-11-28,15.579999923706055
2016-11-29,14.90999984741211
2016-11-30,16.09000015258789
2016-12-01,16.670000076293945
2016-12-02,16.90999984741211
2016-12-05,16.809999465942383
2016-12-06,16.700000762939453
2016-12-07,16.549999237060547
2016-12-08,16.68000030517578
2016-12-09,16.850000381469727
2016-12-12,17.209999084472656
2016-12-13,17.389999389648438
2016-12-14,16.790000915527344
2016-12-15,16.799999237060547
2016-12-16,17.0
2016-12-19,17.1200008392334
2016-12-20,17.190000534057617
2016-12-21,16.889999389648438
2016-12-22,16.889999389648438
2016-12-23,17.06999969482422
2016-12-27,17.389999389648438
2016-12-28,17.350000381469727
2016-12-29,17.350000381469727
2016-12-30,17.360000610351562
2017-01-03,16.899999618530273
2017-01-04,17.18000030517578
2017-01-05,17.309999465942383
2017-01-06,17.299999237060547
2017-01-09,16.760000228881836
2017-01-10,16.760000228881836
2017-01-11,16.790000915527344
2017-01-12,17.049999237060547
2017-01-13,17.049999237060547
2017-01-17,17.0
2017-01-18,16.489999771118164
2017-01-19,16.540000915527344
2017-01-20,16.790000915527344
2017-01-23,16.729999542236328
2017-01-24,16.709999084472656
2017-01-25,16.709999084472656
2017-01-26,16.860000610351562
2017-01-27,16.639999389648438
2017-01-30,16.549999237060547
2017-01-31,16.549999237060547
2017-02-01,16.770000457763672
2017-02-02,16.84000015258789
2017-02-03,16.950000762939453
2017-02-06,16.950000762939453
2017-02-07,16.950000762939453
2017-02-08,16.43000030517578
2017-02-09,16.549999237060547
2017-02-10,16.81999969482422
2017-02-13,16.540000915527344
2017-02-14,16.56999969482422
2017-02-15,16.579999923706055
2017-02-16,16.670000076293945
2017-02-17,16.56999969482422
2017-02-21,16.600000381469727
2017-02-22,16.489999771118164
2017-02-23,16.799999237060547
2017-02-24,16.6299991607666
2017-02-27,16.65999984741211
2017-02-28,16.670000076293945
2017-03-01,16.6200008392334
2017-03-02,16.280000686645508
2017-03-03,16.280000686645508
2017-03-06,16.280000686645508
2017-03-07,16.540000915527344
2017-03-08,15.739999771118164
2017-03-09,15.359999656677246
2017-03-10,15.210000038146973
2017-03-13,15.119999885559082
2017-03-14,14.84000015258789
2017-03-15,15.199999809265137
2017-03-16,15.199999809265137
2017-03-17,15.210000038146973
2017-03-20,15.210000038146973
2017-03-21,15.210000038146973
2017-03-22,14.84000015258789
2017-03-23,14.829999923706055
2017-03-24,14.829999923706055
2017-03-27,14.770000457763672
2017-03-28,14.970000267028809
2017-03-29,15.229999542236328
2017-03-30,15.4399995803833
2017-03-31,15.4399995803833
2017-04-03,15.489999771118164
2017-04-04,15.710000038146973
2017-04-05,15.649999618530273
2017-04-06,15.649999618530273
2017-04-07,15.979999542236328
2017-04-10,16.229999542236328
2017-04-11,16.239999771118164
2017-04-12,16.350000381469727
2017-04-13,16.350000381469727
2017-04-17,16.219999313354492
2017-04-18,16.219999313354492
2017-04-19,15.539999961853027
2017-04-20,15.539999961853027
2017-04-21,15.15999984741211
2017-04-24,15.0600004196167
2017-04-25,15.210000038146973
2017-04-26,15.210000038146973
2017-04-27,14.989999771118164
2017-04-28,14.970000267028809
2017-05-01,14.970000267028809
2017-05-02,14.800000190734863
2017-05-03,14.609999656677246
2017-05-04,13.90999984741211
2017-05-05,14.270000457763672
2017-05-08,14.270000457763672
2017-05-09,14.15999984741211
2017-05-10,14.15999984741211
2017-05-11,14.15999984741211
2017-05-12,14.5600004196167
2017-05-15,14.5600004196167
2017-05-16,14.5600004196167
2017-05-17,14.5600004196167
2017-05-18,14.5600004196167
2017-05-19,14.5600004196167
2017-05-22,15.550000190734863
2017-05-23,15.550000190734863
2017-05-24,15.520000457763672
2017-05-25,14.90999984741211
2017-05-26,14.90999984741211
2017-05-30,15.100000381469727
2017-05-31,14.699999809265137
2017-06-01,14.699999809265137
2017-06-02,14.479999542236328
2017-06-05,14.270000457763672
2017-06-06,14.270000457763672
2017-06-07,13.949999809265137
2017-06-08,13.869999885559082
2017-06-09,13.920000076293945
2017-06-12,14.0600004196167
2017-06-13,14.069999694824219
2017-06-14,13.5600004196167
2017-06-15,13.470000267028809
2017-06-16,13.600000381469727
2017-06-19,13.600000381469727
2017-06-20,13.149999618530273
2017-06-21,12.859999656677246
2017-06-22,13.079999923706055
2017-06-23,13.039999961853027
2017-06-26,13.130000114440918
2017-06-27,13.130000114440918
2017-06-28,13.529999732971191
2017-06-29,13.59000015258789
2017-06-30,13.739999771118164
2017-07-03,13.739999771118164
2017-07-05,13.600000381469727
2017-07-06,13.949999809265137
2017-07-07,13.420000076293945
2017-07-10,13.420000076293945
2017-07-11,13.609999656677246
2017-07-12,13.729999542236328
2017-07-13,13.829999923706055
2017-07-14,14.0
2017-07-17,14.0
2017-07-18,14.0
2017-07-19,14.210000038146973
2017-07-20,14.210000038146973
2017-07-21,13.720000267028809
2017-07-24,13.720000267028809
2017-07-25,14.359999656677246
2017-07-26,14.359999656677246
2017-07-27,14.359999656677246
2017-07-28,14.359999656677246
2017-07-31,14.359999656677246
2017-08-01,14.609999656677246
2017-08-02,14.609999656677246
2017-08-03,14.609999656677246
2017-08-04,14.609999656677246
2017-08-07,14.720000267028809
2017-08-08,14.720000267028809
2017-08-09,14.829999923706055
2017-08-10,14.829999923706055
2017-08-11,14.449999809265137
2017-08-14,14.680000305175781
2017-08-15,14.680000305175781
2017-08-16,14.069999694824219
2017-08-17,14.069999694824219
2017-08-18,14.569999694824219
2017-08-21,14.260000228881836
2017-08-22,14.3100004196167
2017-08-23,14.3100004196167
2017-08-24,14.3100004196167
2017-08-25,14.3100004196167
2017-08-28,14.029999732971191
2017-08-29,14.029999732971191
2017-08-30,14.100000381469727
2017-08-31,14.100000381469727
2017-09-01,14.460000038146973
2017-09-05,14.460000038146973
2017-09-06,14.90999984741211
2017-09-07,14.850000381469727
2017-09-08,14.850000381469727
2017-09-11,14.579999923706055
2017-09-12,14.680000305175781
2017-09-13,14.819999694824219
2017-09-14,15.100000381469727
2017-09-15,15.100000381469727
2017-09-18,15.100000381469727
2017-09-19,15.100000381469727
2017-09-20,15.140000343322754
2017-09-21,15.170000076293945
2017-09-22,15.170000076293945
2017-09-25,15.5
2017-09-26,15.40999984741211
2017-09-27,15.40999984741211
2017-09-28,15.489999771118164
2017-09-29,15.489999771118164
2017-10-02,15.130000114440918
2017-10-03,15.130000114440918
2017-10-04,15.130000114440918
2017-10-05,15.130000114440918
2017-10-06,15.130000114440918
2017-10-09,14.829999923706055
2017-10-10,14.829999923706055
2017-10-11,15.260000228881836
2017-10-12,15.260000228881836
2017-10-13,15.300000190734863
2017-10-16,15.300000190734863
2017-10-17,15.300000190734863
2017-10-18,15.300000190734863
2017-10-19,15.300000190734863
2017-10-20,15.300000190734863
2017-10-23,15.369999885559082
2017-10-24,15.489999771118164
2017-10-25,15.539999961853027
2017-10-26,15.539999961853027
2017-10-27,15.960000038146973
2017-10-30,15.960000038146973
2017-10-31,16.149999618530273
2017-11-01,16.170000076293945
2017-11-02,16.219999313354492
2017-11-03,16.219999313354492
2017-11-06,17.079999923706055
2017-11-07,16.979999542236328
2017-11-08,16.829999923706055
2017-11-09,16.950000762939453
2017-11-10,16.90999984741211
2017-11-13,16.809999465942383
2017-11-14,16.440000534057617
2017-11-15,16.459999084472656
2017-11-16,16.3799991607666
2017-11-17,16.649999618530273
2017-11-20,16.649999618530273
2017-11-21,16.649999618530273
2017-11-22,17.040000915527344
2017-11-24,17.229999542236328
2017-11-27,17.0
2017-11-28,17.049999237060547
2017-11-29,16.84000015258789
2017-11-30,17.030000686645508
2017-12-01,17.030000686645508
2017-12-04,16.920000076293945
2017-12-05,17.040000915527344
2017-12-06,16.469999313354492
2017-12-07,16.469999313354492
2017-12-08,16.469999313354492
2017-12-11,16.469999313354492
2017-12-12,16.469999313354492
2017-12-13,16.469999313354492
2017-12-14,16.729999542236328
2017-12-15,16.790000915527344
2017-12-18,16.790000915527344
2017-12-19,16.940000534057617
2017-12-20,16.940000534057617
2017-12-21,17.06999969482422
2017-12-22,17.270000457763672
2017-12-26,17.5
2017-12-27,17.5
2017-12-28,17.639999389648438
2017-12-29,17.709999084472656
2018-01-02,17.709999084472656
2018-01-03,18.06999969482422
2018-01-04,18.040000915527344
2018-01-05,18.030000686645508
2018-01-08,18.030000686645508
2018-01-09,18.540000915527344
2018-01-10,18.540000915527344
2018-01-11,18.8799991607666
2018-01-12,18.8799991607666
2018-01-16,18.690000534057617
2018-01-17,18.690000534057617
2018-01-18,18.690000534057617
2018-01-19,18.690000534057617
2018-01-22,18.729999542236328
2018-01-23,18.969999313354492
2018-01-24,19.219999313354492
2018-01-25,19.219999313354492
2018-01-26,19.31999969482422
2018-01-29,19.190000534057617
2018-01-30,18.920000076293945
2018-01-31,18.940000534057617
2018-02-01,18.940000534057617
2018-02-02,18.8799991607666
2018-02-05,18.610000610351562
2018-02-06,18.469999313354492
2018-02-07,18.469999313354492
2018-02-08,18.469999313354492
2018-02-09,17.270000457763672
2018-02-12,17.270000457763672
2018-02-13,17.270000457763672
2018-02-14,17.270000457763672
2018-02-15,17.270000457763672
2018-02-16,17.799999237060547
2018-02-20,17.799999237060547
2018-02-21,17.799999237060547
2018-02-22,17.799999237060547
2018-02-23,17.799999237060547
2018-02-26,18.809999465942383
2018-02-27,18.809999465942383
2018-02-28,18.809999465942383
2018-03-01,18.040000915527344
2018-03-02,18.040000915527344
2018-03-05,18.40999984741211
2018-03-06,18.40999984741211
2018-03-07,18.40999984741211
2018-03-08,18.030000686645508
2018-03-09,18.030000686645508
2018-03-12,18.229999542236328
2018-03-13,18.25
2018-03-14,18.25
2018-03-15,18.18000030517578
2018-03-16,18.540000915527344
2018-03-19,18.239999771118164
2018-03-20,18.239999771118164
2018-03-21,19.059999465942383
2018-03-22,19.059999465942383
2018-03-23,19.530000686645508
2018-03-26,19.469999313354492
2018-03-27,19.43000030517578
2018-03-28,19.43000030517578
2018-03-29,19.43000030517578
2018-04-02,18.75
2018-04-03,18.75
2018-04-04,18.8700008392334
2018-04-05,18.920000076293945
2018-04-06,18.540000915527344
2018-04-09,18.540000915527344
2018-04-10,18.540000915527344
2018-04-11,19.899999618530273
2018-04-12,19.690000534057617
2018-04-13,19.690000534057617
2018-04-16,19.690000534057617
2018-04-17,19.790000915527344
2018-04-18,20.450000762939453
2018-04-19,20.290000915527344
2018-04-20,20.290000915527344
2018-04-23,20.479999542236328
2018-04-24,20.420000076293945
2018-04-25,20.360000610351562
2018-04-26,20.360000610351562
2018-04-27,20.360000610351562
2018-04-30,20.75
2018-05-01,20.1299991607666
2018-05-02,20.309999465942383
2018-05-03,20.290000915527344
2018-05-04,20.290000915527344
2018-05-07,20.969999313354492
2018-05-08,20.59000015258789
2018-05-09,21.350000381469727
2018-05-10,21.350000381469727
2018-05-11,21.350000381469727
2018-05-14,21.399999618530273
2018-05-15,21.399999618530273
2018-05-16,21.440000534057617
2018-05-17,21.479999542236328
2018-05-18,21.479999542236328
2018-05-21,21.829999923706055
2018-05-22,21.8799991607666
2018-05-23,21.8799991607666
2018-05-24,21.420000076293945
2018-05-25,20.649999618530273
2018-05-29,20.25
2018-05-30,20.639999389648438
2018-05-31,20.639999389648438
2018-06-01,20.639999389648438
2018-06-04,20.639999389648438
2018-06-05,19.700000762939453
2018-06-06,18.540000915527344
2018-06-07,19.989999771118164
2018-06-08,19.989999771118164
2018-06-11,20.020000457763672
2018-06-12,20.020000457763672
2018-06-13,20.020000457763672
2018-06-14,20.020000457763672
2018-06-15,19.559999465942383
2018-06-18,19.829999923706055
2018-06-19,19.6299991607666
2018-06-20,19.770000457763672
2018-06-21,19.770000457763672
2018-06-22,19.770000457763672
2018-06-25,20.200000762939453
2018-06-26,20.6200008392334
2018-06-27,20.6200008392334
2018-06-28,20.6200008392334
2018-06-29,21.6200008392334
2018-07-02,20.969999313354492
2018-07-03,20.969999313354492
2018-07-05,20.920000076293945
2018-07-06,20.959999084472656
2018-07-09,21.399999618530273
2018-07-10,21.399999618530273
2018-07-11,21.399999618530273
2018-07-12,20.479999542236328
2018-07-13,20.479999542236328
2018-07-16,20.479999542236328
2018-07-17,20.059999465942383
2018-07-18,20.299999237060547
2018-07-19,20.260000228881836
2018-07-20,20.3700008392334
2018-07-23,20.479999542236328
2018-07-24,20.489999771118164
2018-07-25,20.489999771118164
2018-07-26,20.959999084472656
2018-07-27,20.959999084472656
2018-07-30,21.110000610351562
2018-07-31,21.110000610351562
2018-08-01,21.110000610351562
2018-08-02,20.729999542236328
2018-08-03,20.729999542236328
2018-08-06,20.729999542236328
2018-08-07,20.969999313354492
2018-08-08,20.969999313354492
2018-08-09,20.450000762939453
2018-08-10,20.450000762939453
2018-08-13,20.420000076293945
2018-08-14,20.420000076293945
2018-08-15,20.420000076293945
2018-08-16,20.420000076293945
2018-08-17,20.420000076293945
2018-08-20,20.079999923706055
2018-08-21,20.079999923706055
2018-08-22,20.079999923706055
2018-08-23,20.079999923706055
2018-08-24,21.020000457763672
2018-08-27,21.020000457763672
2018-08-28,21.020000457763672
2018-08-29,21.40999984741211
2018-08-30,21.479999542236328
2018-08-31,21.479999542236328
2018-09-04,21.639999389648438
2018-09-05,21.639999389648438
2018-09-06,21.639999389648438
2018-09-07,21.639999389648438
2018-09-10,21.639999389648438
2018-09-11,21.639999389648438
2018-09-12,21.6299991607666
2018-09-13,21.6299991607666
2018-09-14,21.56999969482422
2018-09-17,21.56999969482422
2018-09-18,21.530000686645508
2018-09-19,21.56999969482422
2018-09-20,21.860000610351562
2018-09-21,22.0
2018-09-24,22.299999237060547
2018-09-25,22.360000610351562
2018-09-26,22.299999237060547
2018-09-27,22.299999237060547
2018-09-28,22.299999237060547
2018-10-01,23.079999923706055
2018-10-02,23.079999923706055
2018-10-03,23.219999313354492
2018-10-04,23.219999313354492
2018-10-05,23.25
2018-10-08,23.040000915527344
2018-10-09,23.040000915527344
2018-10-10,23.040000915527344
2018-10-11,22.139999389648438
2018-10-12,22.139999389648438
2018-10-15,22.139999389648438
2018-10-16,22.139999389648438
2018-10-17,22.100000381469727
2018-10-18,22.100000381469727
2018-10-19,21.81999969482422
